id,message,created_time,full_picture,permalink_url,likes
365304090334712_1104320676433046,"#مفكو #اثاث_من_الخشب_الطبيعى
* مكتب مودرن 
مقاس العرض من الخارج(بالادراج)  ١٣٧ سم -  عمق ٦٢ سم - ارتفاع ٧٨ سم 
عرض القرصة ١٢٠ سم
السعر الاجمالى قبل الخصم ٢٧٢٠ جنيه
السعر الاجمالى بعد الخصم ٢٣٧٠ جنيه
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-22T19:46:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/67166360_1104320649766382_7753977310151180288_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=iW5inGv2w9wAX_c-AR3&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfC-KxeSF8sTTiExYZy-fzfLulgnYUf3XjU3hNpouUIdRA&oe=651FE06C,https://www.facebook.com/365304090334712/posts/1104320676433046/,7025
365304090334712_1104285303103250,"#تخفيضات_خاصة_جدا_على_النقل_للمحافظات
#مفكو #اثاث_من_الخشب_الطبيعى
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-22T18:31:42+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/64631076_1104285279769919_2309261940620263424_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=YOHYDo4P79cAX-kp_nj&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBOjkR_KRohEbGlHjqoQQR9OfQdhkNmUsNNSD3kZTAFAw&oe=65200E66,https://www.facebook.com/365304090334712/posts/1104285303103250/,3678
365304090334712_1104283549770092,"#مفكو #اثاث_من_الخشب_الطبيعى
* نوم كارمة كبيرة
سريـــر  طول ٢١٠ سم     عرض ١٦٠ سم     ارتفاع ١١٥ سم
بلاكـــار  عرض ٢٧٩ سم    عمق ٦٥سم         ارتفاع ٢٣٨ سم
الكمــود  عرض ٥٧ سم      عمق ٤٠سم         ارتفاع ٥١ سم
تواليت بالبرواز   عرض ١٢٠ سم    عمق ٤٢سم        ارتفاع ١٨٥سم
- السعر الاجمالى قبل الخصم ٣١٩٩٠ج
- السعر الاجمالى بعد الخصم ٢٩٧٥٠ ج
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-22T18:27:50+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/67093333_1104283523103428_2418940896960577536_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=3KY0fGZI03IAX-MLzbT&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDkg5Q67rhYLm4Njz81rr-iA6DTPXz7ZXPmiHnO4sr0Lw&oe=651FE43E,https://www.facebook.com/365304090334712/posts/1104283549770092/,4488
365304090334712_1104278593103921,"#مفكو #اثاث_من_الخشب_الطبيعى
غرفة نوم ( كيدز هنا ) دورين 
مكونة من
** دولاب  (40 عرض* 147 ارتفاع )
** 2 سرير (120 عرض*200 طول)
** حاجز سرير
** مكتب بالمكتبة
** مكتبة
** سلم
* السعر الاجمالى قبل الخصم ١٥٧٧٠ج
* السعر الاجمالى بعد الخصم ١٣٩٨٠ج
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-22T18:17:13+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/67266919_1104278556437258_3836298933777203200_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=dcWOprpdWw0AX_JFrbl&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBpzdsa-7aAJurv01yELVELZYdDCxsIWLaZ2lImRwvHKg&oe=651FEE93,https://www.facebook.com/365304090334712/posts/1104278593103921/,5644
365304090334712_1104276409770806,"#مفكو #اثاث_من_الخشب_الطبيعى
* نوم مارين شبابى
سريـــر طول210 سم    عرض 120 سم   ارتفاع110 سم
بلاكــار عرض200 سم   عمق 65سم      ارتفاع 238سم
الكمــود عرض 61 سم    عمق 43.5سم   ارتفاع53 سم
تواليت بالبرواز عرض111.5 سم    عمق 44سم      ارتفاع 185سم
- السعر الاجمالى قبل الخصم 24990ج
- السعر الاجمالى بعد الخصم 21990 ج
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-22T18:11:53+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/67270702_1104276379770809_7642368161148305408_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=d3tezlbmKuIAX94dhYm&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBuyzzHbe19Wba4byBITSuEVfKODU_x8fNgGt4U_kMBAg&oe=651FDBAA,https://www.facebook.com/365304090334712/posts/1104276409770806/,934
365304090334712_1096375387227575,"#مفكو_اثاث_من_الخشب_الطبيعى
انتظروا عروض وتخفيضات افتتاح معرض المهندسين .. 3 ش لبنان تقاطع جريرة العرب
..........................................................
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-10T19:30:01+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/67162456_1096375163894264_4645882264570298368_n.jpg?stp=dst-jpg_p720x720&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=MXxU6ATkkLYAX-4GLcc&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfAnHWFZDSwWwQTM5Pp4SCx20GkV42cNdbrURBmWRUcyJA&oe=651FD9C4,https://www.facebook.com/365304090334712/posts/1096375387227575/,7298
365304090334712_1096246837240430,"#مفكو_اثاث_من_الخشب_الطبيعى
انتظروا عروض وتخفيضات افتتاح معرض المهندسين .. 3 ش لبنان تقاطع جريرة العرب
..........................................................
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-10T15:14:16+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/66456263_1096246263907154_8208282118745227264_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=fmlPfoHlkB0AX-dQlwR&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDjyHsdYjieCs5eCHnU4L9iX17X1FmHpVsD4Kz-9UCtxw&oe=651FE6C4,https://www.facebook.com/365304090334712/posts/1096246837240430/,363
365304090334712_1095128584018922,"#مفكو_اثاث_من_الخشب_الطبيعى
ترقبوا افتتاح معرض المهندسين
..........................................................
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-07-08T20:10:56+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/66161546_1095127854018995_6084181526835101696_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=Y2t6yIbG2g0AX_cGPTa&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfArbeorPxTqqCBs5uvY61SozhcRpNiaj0iN0EIjGWDDYg&oe=651FFF45,https://www.facebook.com/365304090334712/posts/1095128584018922/,275
365304090334712_1074237859441328,"#مفكو #اثاث_من_الخشب_الطبيعى
مطلوب :
١- موظفى مبيعات : مؤهلات عليا (حديثى التخرج) السن لا يزيد عن ٢٦ سنه
٢- مهندس تصميمات مطابخ ( ذكـور )
- يتم ارسال الـ CV على الايميل HR@mffco.com 
مع كتابة أسم الوظيفة المتقدم لها
٣- عمال نظافة للمعارض ـ لا يزيد السن عن ٣٠ سنة ـ
( ويتم التواصل مباشره مع المصنع او معارض الشركة )
* الشروط *
قرب السكن من معارض الشركة
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة",2019-06-09T09:31:19+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/62119035_1074237742774673_32488884973600768_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=tuMeEDWs8GEAX9XA9jM&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBzKkpHQg5Hi2FCJB2xGwZ67m64OaA5bhdW_ia0OBV-1g&oe=651FEDF6,https://www.facebook.com/365304090334712/posts/1074237859441328/,238
365304090334712_1069793039885810,#مفكو #اثاث_من_الخشب_الطبيعى,2019-06-03T09:28:56+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/61978803_1069792986552482_4135607701327577088_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=730e14&_nc_ohc=Yzlgth9l2LYAX842Nr5&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfA3j8v2jE_Jl1B2ZMTc6gZa2Ox0-f8V8mbPiX60dzM1_A&oe=651FEF66,https://www.facebook.com/365304090334712/posts/1069793039885810/,4749
365304090334712_1069792486552532,#مفكو #اثاث_من_الخشب_الطبيعى,2019-06-03T09:27:25+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/61841916_1069792439885870_4866873969925423104_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=14r2CmAdZ3AAX-Py-aQ&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCBqE4Crgzn15iSYoESsP3wQbUD0qoMeOTFn-LS_jdVTA&oe=651FF20F,https://www.facebook.com/365304090334712/posts/1069792486552532/,6656
365304090334712_1069790383219409,"",2019-06-03T09:21:44+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/61972757_1069790389886075_6726344803342090240_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=174925&_nc_ohc=lJms4ZHGm_wAX_tngVo&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfATDgxrX5fmwoUZRJ4WNEeqEFwnsPylD20hjWwaGYIhcw&oe=651FEA0A,https://www.facebook.com/365304090334712/posts/1069790383219409/?substory_index=458872896299602,106
365304090334712_1491528481347335,"",2019-06-03T09:11:42+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/62357606_1069781443220303_704424041552805888_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=e3f864&_nc_ohc=WQ9Vm4ZtCnsAX8HYlK5&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfBwxHp_pffE077bEoE6U4lDmX6PW5NRn89-BwJZOBaHdA&oe=651FE29A,https://www.facebook.com/365304090334712/posts/1491528481347335/?substory_index=1491528481347335,61
365304090334712_1065539750311139,"#مفكو #اثاث_من_الخشب_الطبيعى
مطلوب :
- مهندسى تصميمات مطابخ ( ذكـور )
- يتم ارسال الـ CV على الايميل HR@mffco.com 

* الشروط *
قرب السكن من معارض الشركة
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة",2019-05-28T07:28:37+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/61226698_1065539203644527_6623710065813618688_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=VVS0pn1X6JQAX_7VUiO&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfD3bdYEiQ_OaigB5XxbgCGXtIG3BtppDON0agGrj1kpcg&oe=651FF27F,https://www.facebook.com/365304090334712/posts/1065539750311139/,1460
365304090334712_1055926344605813,"#تخفيضات_بمناسبة_شهر_رمضان_لفتره_محدوده
#مفكو_اثاث_من_الخشب_الطبيعى
** غرفة نوم كيدز هنا **
** مكونة من **
** بلاكار (120 عرض*240 ارتفاع) 
** سرير (120 عرض*200 طول) 
** تواليت بالبرواز 
** كمود 
..........................................................
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-05-14T14:26:49+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/60363170_1055926017939179_2149975218657951744_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=ETrxKzN6Iw4AX-p8tCT&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfCYqUIFQ7dVtaqwiYMkTqbKIzo6aXY3j1OH-618jySMgg&oe=651FF9F6,https://www.facebook.com/365304090334712/posts/1055926344605813/,6135
365304090334712_1055922417939539,"#تخفيضات_بمناسبة_شهر_رمضان_لفتره_محدوده
#مفكو_اثاث_من_الخشب_الطبيعى
** غرفة نوم ايمى **
** مكونة من **
** بلاكار (270 عرض*65 عمق*236 ارتفاع) 
** سرير (160 عرض*200 طول) 
** تواليت بالبرواز (140 عرض*44 عمق *76 ارتفاع) 
** 2 كمود ( 61 عرض*44 عمق * 69 ارتفاع)
..........................................................
جميع منتجاتنا معروضة بجميع معارضنا
* المعادي : شارع ٢٥٧ خلف جراند مول أمام القمر الصناعى
* مدينه نصر : ٩٦ شارع مكرم عبيد
* الهرم : ٢٦٥ شارع الهرم أمام سنترال الهرم
*المهندسين : ٣ شارع لبنان - تقاطع جزيرة العرب
*حلوان : أول طريق كورنيش النيل بعد ركن فاروق - حلوان
* الاسكندرية : ٢٦ شارع فوزى معاذ - سموحة
🚚 التوصيل مجانا داخل القاهرة
............. أنتظروا المزيد من العروض ..............
📞 Hotline : 19440
📧 Email : contactus@mffco.com
#Whats_App : 012-770-19440",2019-05-14T14:26:33+0000,https://scontent.fcai10-1.fna.fbcdn.net/v/t1.6435-9/60510727_1055922347939546_7698529544352825344_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=730e14&_nc_ohc=Nf5cVzTkbBQAX8mFCEA&_nc_ht=scontent.fcai10-1.fna&edm=AKIiGfEEAAAA&oh=00_AfDG_7DgelZXoN0GqbPSGJZ91QoWV2p1tfl2X3Z698mXYA&oe=651FEBF3,https://www.facebook.com/365304090334712/posts/1055922417939539/,4155
